Lat,Lon,Time Range,Vessel ID,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
45.1,-57.700001,2024-03,3c447ad31-1c26-2868-736e-2fccb6120740,CAN,EMRY BOYS,2024-03-10T07:00:00Z,2024-03-23T14:00:00Z,DRIFTING_LONGLINES,FISHING,316025389,,,2020-10-07T17:07:50Z,2025-11-25T16:43:30Z,14.48
47.1,-61.599998,2024-03,30b2b9246-6b27-c7bf-8270-71cd984c55f4,CAN,WESTERN WIND 11,2024-03-25T13:00:00Z,2024-03-25T15:00:00Z,POLE_AND_LINE,FISHING,316001909,,,2015-06-08T03:04:18Z,2026-01-22T14:49:43Z,1.31
47.5,-59.299999,2024-03,48ceeb161-1ecd-7763-ce4b-23d6372d5b1e,CAN,GUARDIAN GALE,2024-03-04T18:00:00Z,2024-03-27T11:00:00Z,TRAWLERS,FISHING,316010360,,,2014-08-03T01:27:18Z,2026-07-06T23:06:48Z,9.73
47.6,-56.700001,2024-03,d094c3a7b-b2f6-3ea0-8918-6474dbae4edd,CAN,SOUTHERN GAMBLER,2024-03-15T16:00:00Z,2024-03-31T20:00:00Z,,FISHING,316028133,,,2019-10-21T21:52:42Z,2026-05-23T23:52:30Z,46.46
48.2,-59.900002,2024-03,48ceeb161-1ecd-7763-ce4b-23d6372d5b1e,CAN,GUARDIAN GALE,2024-03-04T18:00:00Z,2024-03-27T11:00:00Z,TRAWLERS,FISHING,316010360,,,2014-08-03T01:27:18Z,2026-07-06T23:06:48Z,3.81
48.3,-59.900002,2024-03,48ceeb161-1ecd-7763-ce4b-23d6372d5b1e,CAN,GUARDIAN GALE,2024-03-04T18:00:00Z,2024-03-27T11:00:00Z,TRAWLERS,FISHING,316010360,,,2014-08-03T01:27:18Z,2026-07-06T23:06:48Z,1.5
47.0,-57.099998,2024-03,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-03-03T06:00:00Z,2024-03-29T09:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,2.42
46.8,-59.900002,2024-03,5a9711ce7-747e-e81e-cf74-9c3c55493d34,CAN,HARD DAY`S NIGHT,2024-03-04T10:00:00Z,2024-03-18T02:00:00Z,FISHING,FISHING,316043687,,CH 16,2021-10-12T11:04:33Z,2026-05-03T09:34:39Z,4.58
47.1,-56.900002,2024-03,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-03-03T06:00:00Z,2024-03-29T09:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,0.03
45.4,-57.299999,2024-03,673d92d4e-e28c-ee4d-28c7-c21191231739,CAN,BLAIR MARIE & BOYS,2024-03-18T06:00:00Z,2024-03-18T21:00:00Z,SET_LONGLINES,FISHING,316001532,,,2023-03-23T09:29:19Z,2025-12-27T21:30:47Z,3.31
45.4,-57.5,2024-03,673d92d4e-e28c-ee4d-28c7-c21191231739,CAN,BLAIR MARIE & BOYS,2024-03-18T06:00:00Z,2024-03-18T21:00:00Z,SET_LONGLINES,FISHING,316001532,,,2023-03-23T09:29:19Z,2025-12-27T21:30:47Z,1.56
47.2,-58.099998,2024-03,900836bdd-d9ce-5c3b-02d1-c1de5fb32078,CAN,ATLANTIC BLUEFIN TOO,2024-03-06T17:00:00Z,2024-03-31T12:00:00Z,FISHING,FISHING,316007010,,,2015-11-02T03:02:04Z,2026-07-06T23:48:29Z,0.0
45.2,-65.5,2024-03,6b3e8b4e2-2e28-d35e-4807-9d78df3d4e41,CAN,BRYCAS,2024-03-30T13:00:00Z,2024-03-31T20:00:00Z,TRAWLERS,FISHING,316007872,,,2020-04-30T12:41:58Z,2026-07-03T17:18:26Z,9.88
47.0,-57.400002,2024-03,f592078b1-1e89-68d1-bf80-3e8cb509638c,CAN,RUSSELL`S LEGACY,2024-03-03T06:00:00Z,2024-03-31T22:00:00Z,TRAWLERS,FISHING,316041365,,,2019-08-26T17:25:03Z,2026-07-06T22:48:17Z,21.12
46.9,-57.400002,2024-03,900836bdd-d9ce-5c3b-02d1-c1de5fb32078,CAN,ATLANTIC BLUEFIN TOO,2024-03-06T17:00:00Z,2024-03-31T12:00:00Z,FISHING,FISHING,316007010,,,2015-11-02T03:02:04Z,2026-07-06T23:48:29Z,1.02
48.0,-59.700001,2024-03,b16853923-309c-e6c3-4745-c0d161bfe378,CAN,B & B MARINER,2024-03-16T17:00:00Z,2024-03-20T14:00:00Z,TRAWLERS,FISHING,316011433,,,2013-10-07T01:30:11Z,2026-07-06T23:03:59Z,8.97
48.1,-59.799999,2024-03,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-03-06T07:00:00Z,2024-03-26T13:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,3.11
48.3,-59.900002,2024-03,b16853923-309c-e6c3-4745-c0d161bfe378,CAN,B & B MARINER,2024-03-16T17:00:00Z,2024-03-20T14:00:00Z,TRAWLERS,FISHING,316011433,,,2013-10-07T01:30:11Z,2026-07-06T23:03:59Z,0.7
45.4,-57.599998,2024-03,05d2c9314-496f-c167-2e63-6839829e234b,CAN,NATHEN K,2024-03-09T07:00:00Z,2024-03-09T16:00:00Z,TRAWLERS,FISHING,316046363,,,2021-09-09T14:46:48Z,2026-07-06T23:43:18Z,2.04
46.9,-57.5,2024-03,f592078b1-1e89-68d1-bf80-3e8cb509638c,CAN,RUSSELL`S LEGACY,2024-03-03T06:00:00Z,2024-03-31T22:00:00Z,TRAWLERS,FISHING,316041365,,,2019-08-26T17:25:03Z,2026-07-06T22:48:17Z,40.6
46.9,-57.299999,2024-03,f592078b1-1e89-68d1-bf80-3e8cb509638c,CAN,RUSSELL`S LEGACY,2024-03-03T06:00:00Z,2024-03-31T22:00:00Z,TRAWLERS,FISHING,316041365,,,2019-08-26T17:25:03Z,2026-07-06T22:48:17Z,2.16
47.0,-57.299999,2024-03,900836bdd-d9ce-5c3b-02d1-c1de5fb32078,CAN,ATLANTIC BLUEFIN TOO,2024-03-06T17:00:00Z,2024-03-31T12:00:00Z,FISHING,FISHING,316007010,,,2015-11-02T03:02:04Z,2026-07-06T23:48:29Z,10.9
46.3,-58.5,2024-03,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-03-11T06:00:00Z,2024-03-23T08:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,1.22
46.3,-58.299999,2024-03,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-03-11T06:00:00Z,2024-03-23T08:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,5.44
48.9,-68.5,2024-03,995829c16-6c68-8ca4-20ff-8ec6f3aea2c7,CAN,DENIS RENE,2024-03-24T19:00:00Z,2024-03-29T15:00:00Z,FIXED_GEAR,FISHING,316039069,,,2022-03-24T14:23:28Z,2026-06-16T08:43:12Z,2.38
47.3,-60.400002,2024-03,02465bc61-10da-ff4c-3cfb-8e0f4b045801,CAN,CASH STERN,2024-03-26T05:00:00Z,2024-03-27T03:00:00Z,SET_GILLNETS,FISHING,316051092,,,2023-03-01T05:12:37Z,2026-05-14T09:19:52Z,3.61
47.1,-58.099998,2024-03,f592078b1-1e89-68d1-bf80-3e8cb509638c,CAN,RUSSELL`S LEGACY,2024-03-03T06:00:00Z,2024-03-31T22:00:00Z,TRAWLERS,FISHING,316041365,,,2019-08-26T17:25:03Z,2026-07-06T22:48:17Z,14.69
45.1,-60.700001,2024-03,7dfd9e38e-ee0a-3155-6e7b-da9bbbb92f34,CAN,SAVVIE SAILOR,2024-03-27T14:00:00Z,2024-03-27T17:00:00Z,OTHER_PURSE_SEINES,FISHING,316051184,,CH16,2023-04-12T19:12:52Z,2026-07-06T23:58:42Z,1.19
47.3,-60.299999,2024-03,5a9711ce7-747e-e81e-cf74-9c3c55493d34,CAN,HARD DAY`S NIGHT,2024-03-04T10:00:00Z,2024-03-18T02:00:00Z,FISHING,FISHING,316043687,,CH 16,2021-10-12T11:04:33Z,2026-05-03T09:34:39Z,29.93
48.3,-59.700001,2024-03,a860e2995-54f0-6403-3f8a-6c51444b52f9,CAN,SEA VOYAGER II,2024-03-05T10:00:00Z,2024-03-17T19:00:00Z,TRAWLERS,FISHING,316002174,,,2014-07-14T10:25:35Z,2026-07-06T16:23:41Z,5.67
46.8,-57.799999,2024-03,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-03-03T06:00:00Z,2024-03-29T09:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,15.15
46.5,-58.400002,2024-03,447d97d9e-eedc-33ba-01f1-16747d105319,CAN,RYAN AND GIRLS,2024-03-05T07:00:00Z,2024-03-16T19:00:00Z,FIXED_GEAR,FISHING,316019959,,CH.16,2013-02-06T23:12:34Z,2026-07-06T23:59:29Z,7.73
46.6,-58.799999,2024-03,447d97d9e-eedc-33ba-01f1-16747d105319,CAN,RYAN AND GIRLS,2024-03-05T07:00:00Z,2024-03-16T19:00:00Z,FIXED_GEAR,FISHING,316019959,,CH.16,2013-02-06T23:12:34Z,2026-07-06T23:59:29Z,20.08
46.8,-57.700001,2024-03,f592078b1-1e89-68d1-bf80-3e8cb509638c,CAN,RUSSELL`S LEGACY,2024-03-03T06:00:00Z,2024-03-31T22:00:00Z,TRAWLERS,FISHING,316041365,,,2019-08-26T17:25:03Z,2026-07-06T22:48:17Z,5.62
46.6,-57.599998,2024-03,f592078b1-1e89-68d1-bf80-3e8cb509638c,CAN,RUSSELL`S LEGACY,2024-03-03T06:00:00Z,2024-03-31T22:00:00Z,TRAWLERS,FISHING,316041365,,,2019-08-26T17:25:03Z,2026-07-06T22:48:17Z,2.35
48.7,-68.199997,2024-03,76bfb267c-c095-b0dd-161f-5aacea3cda8f,CAN,LE BICOIS,2024-03-26T10:00:00Z,2024-03-29T21:00:00Z,SET_GILLNETS,FISHING,316003281,,,2019-03-27T09:13:13Z,2026-07-06T23:26:04Z,20.95
45.2,-60.799999,2024-03,7dfd9e38e-ee0a-3155-6e7b-da9bbbb92f34,CAN,SAVVIE SAILOR,2024-03-27T14:00:00Z,2024-03-27T17:00:00Z,OTHER_PURSE_SEINES,FISHING,316051184,,CH16,2023-04-12T19:12:52Z,2026-07-06T23:58:42Z,0.25
46.7,-57.599998,2024-03,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-03-03T06:00:00Z,2024-03-29T09:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,6.87
47.0,-57.299999,2024-03,f592078b1-1e89-68d1-bf80-3e8cb509638c,CAN,RUSSELL`S LEGACY,2024-03-03T06:00:00Z,2024-03-31T22:00:00Z,TRAWLERS,FISHING,316041365,,,2019-08-26T17:25:03Z,2026-07-06T22:48:17Z,15.57
47.0,-57.5,2024-03,f592078b1-1e89-68d1-bf80-3e8cb509638c,CAN,RUSSELL`S LEGACY,2024-03-03T06:00:00Z,2024-03-31T22:00:00Z,TRAWLERS,FISHING,316041365,,,2019-08-26T17:25:03Z,2026-07-06T22:48:17Z,2.23
46.9,-57.5,2024-03,900836bdd-d9ce-5c3b-02d1-c1de5fb32078,CAN,ATLANTIC BLUEFIN TOO,2024-03-06T17:00:00Z,2024-03-31T12:00:00Z,FISHING,FISHING,316007010,,,2015-11-02T03:02:04Z,2026-07-06T23:48:29Z,38.41
46.8,-57.400002,2024-03,900836bdd-d9ce-5c3b-02d1-c1de5fb32078,CAN,ATLANTIC BLUEFIN TOO,2024-03-06T17:00:00Z,2024-03-31T12:00:00Z,FISHING,FISHING,316007010,,,2015-11-02T03:02:04Z,2026-07-06T23:48:29Z,0.27
48.2,-59.700001,2024-03,a860e2995-54f0-6403-3f8a-6c51444b52f9,CAN,SEA VOYAGER II,2024-03-05T10:00:00Z,2024-03-17T19:00:00Z,TRAWLERS,FISHING,316002174,,,2014-07-14T10:25:35Z,2026-07-06T16:23:41Z,3.1
48.3,-64.699997,2024-03,5e83ee8ce-e3d3-929f-5b48-28fb39de66b0,CAN,MERCATOR,2024-03-13T17:00:00Z,2024-03-13T18:00:00Z,POLE_AND_LINE,FISHING,316013715,,,2020-06-15T22:51:06Z,2026-06-11T16:43:28Z,0.99
48.7,-68.0,2024-03,cc3825877-707c-95eb-1952-5bf80f5e4f12,CAN,LA GASPESIENNE 51,2024-03-24T23:00:00Z,2024-03-31T15:00:00Z,FISHING,FISHING,316039057,,,2020-03-22T14:30:32Z,2026-07-06T23:24:50Z,16.15
46.8,-57.599998,2024-03,900836bdd-d9ce-5c3b-02d1-c1de5fb32078,CAN,ATLANTIC BLUEFIN TOO,2024-03-06T17:00:00Z,2024-03-31T12:00:00Z,FISHING,FISHING,316007010,,,2015-11-02T03:02:04Z,2026-07-06T23:48:29Z,5.49
45.1,-57.200001,2024-03,3c447ad31-1c26-2868-736e-2fccb6120740,CAN,EMRY BOYS,2024-03-10T07:00:00Z,2024-03-23T14:00:00Z,DRIFTING_LONGLINES,FISHING,316025389,,,2020-10-07T17:07:50Z,2025-11-25T16:43:30Z,1.23
48.3,-59.799999,2024-03,b16853923-309c-e6c3-4745-c0d161bfe378,CAN,B & B MARINER,2024-03-16T17:00:00Z,2024-03-20T14:00:00Z,TRAWLERS,FISHING,316011433,,,2013-10-07T01:30:11Z,2026-07-06T23:03:59Z,6.45
45.1,-56.900002,2024-03,3c447ad31-1c26-2868-736e-2fccb6120740,CAN,EMRY BOYS,2024-03-10T07:00:00Z,2024-03-23T14:00:00Z,DRIFTING_LONGLINES,FISHING,316025389,,,2020-10-07T17:07:50Z,2025-11-25T16:43:30Z,2.14
45.7,-59.099998,2024-03,f538b8eb8-8b5e-9062-d299-6512d6b2e64e,CAN,BLACK CLOUD,2024-03-05T19:00:00Z,2024-03-26T21:00:00Z,SET_GILLNETS,FISHING,316028047,,,2019-01-03T16:23:42Z,2026-07-06T07:05:27Z,1.48
47.6,-56.599998,2024-03,d094c3a7b-b2f6-3ea0-8918-6474dbae4edd,CAN,SOUTHERN GAMBLER,2024-03-15T16:00:00Z,2024-03-31T20:00:00Z,,FISHING,316028133,,,2019-10-21T21:52:42Z,2026-05-23T23:52:30Z,11.65
45.1,-66.800003,2024-03,de136aa5c-c7f3-f978-e6b1-6d9bb1bdd665,CAN,GRAND RETRIEVER,2024-03-01T12:00:00Z,2024-03-05T15:00:00Z,INCONCLUSIVE,FISHING,316001962,6410192.0,VC 8540,2022-08-04T17:55:35Z,2026-07-06T23:31:04Z,2.51
50.2,-66.400002,2024-03,d4f1546f1-1e17-3988-5962-37a06957b12e,CAN,MEROU,2024-03-30T13:00:00Z,2024-03-30T14:00:00Z,TRAWLERS,FISHING,316003724,,,2021-03-30T14:08:21Z,2026-04-18T16:20:58Z,1.71
47.1,-60.299999,2024-03,f538b8eb8-8b5e-9062-d299-6512d6b2e64e,CAN,BLACK CLOUD,2024-03-05T19:00:00Z,2024-03-26T21:00:00Z,SET_GILLNETS,FISHING,316028047,,,2019-01-03T16:23:42Z,2026-07-06T07:05:27Z,16.53
48.6,-59.799999,2024-03,7bf3bbc21-1bb8-aae4-4c5f-3f8c9b49b654,CAN,DOMINIC FRANCIS,2024-03-31T13:00:00Z,2024-03-31T16:00:00Z,TRAWLERS,FISHING,316002654,,VC5851,2017-04-08T04:03:08Z,2026-07-06T16:23:37Z,1.96
47.3,-60.299999,2024-03,2c86e3630-039f-e99e-1f29-d142d5d4b463,CAN,FAMILY RUN,2024-03-26T05:00:00Z,2024-03-26T21:00:00Z,FISHING,FISHING,316044528,,CH 16,2021-01-20T12:54:23Z,2026-07-06T23:52:03Z,3.22
47.3,-61.799999,2024-03,c883fd88c-cc55-7d55-424e-66fbde687539,CAN,PHOENIX IX,2024-03-23T16:00:00Z,2024-03-26T00:00:00Z,FISHING,FISHING,316014413,,,2019-04-18T20:37:50Z,2026-07-06T17:50:11Z,0.0
46.7,-57.700001,2024-03,f592078b1-1e89-68d1-bf80-3e8cb509638c,CAN,RUSSELL`S LEGACY,2024-03-03T06:00:00Z,2024-03-31T22:00:00Z,TRAWLERS,FISHING,316041365,,,2019-08-26T17:25:03Z,2026-07-06T22:48:17Z,28.13
47.9,-59.599998,2024-03,b16853923-309c-e6c3-4745-c0d161bfe378,CAN,B & B MARINER,2024-03-16T17:00:00Z,2024-03-20T14:00:00Z,TRAWLERS,FISHING,316011433,,,2013-10-07T01:30:11Z,2026-07-06T23:03:59Z,1.78
47.0,-58.0,2024-03,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-03-03T06:00:00Z,2024-03-29T09:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,5.55
45.4,-60.099998,2024-03,00af1dc8d-d49d-1652-6230-493e885b617c,CAN,SABRINA & GIRLS,2024-03-15T08:00:00Z,2024-03-28T20:00:00Z,SET_GILLNETS,FISHING,316024147,,CH16,2022-08-02T17:50:10Z,2026-07-06T06:58:17Z,2.56
47.0,-57.200001,2024-03,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-03-03T06:00:00Z,2024-03-29T09:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,0.25
46.9,-57.599998,2024-03,900836bdd-d9ce-5c3b-02d1-c1de5fb32078,CAN,ATLANTIC BLUEFIN TOO,2024-03-06T17:00:00Z,2024-03-31T12:00:00Z,FISHING,FISHING,316007010,,,2015-11-02T03:02:04Z,2026-07-06T23:48:29Z,5.62
46.6,-58.700001,2024-03,447d97d9e-eedc-33ba-01f1-16747d105319,CAN,RYAN AND GIRLS,2024-03-05T07:00:00Z,2024-03-16T19:00:00Z,FIXED_GEAR,FISHING,316019959,,CH.16,2013-02-06T23:12:34Z,2026-07-06T23:59:29Z,39.75
47.1,-60.099998,2024-03,f538b8eb8-8b5e-9062-d299-6512d6b2e64e,CAN,BLACK CLOUD,2024-03-05T19:00:00Z,2024-03-26T21:00:00Z,SET_GILLNETS,FISHING,316028047,,,2019-01-03T16:23:42Z,2026-07-06T07:05:27Z,0.62
48.6,-68.599998,2024-03,09867d9ba-aa7d-e56c-0877-e3d059c4dfff,CAN,LE CLARISSA,2024-03-25T13:00:00Z,2024-03-29T17:00:00Z,SET_GILLNETS,FISHING,316031917,,,2018-03-23T12:21:35Z,2026-06-05T15:02:11Z,3.87
47.3,-60.200001,2024-03,f538b8eb8-8b5e-9062-d299-6512d6b2e64e,CAN,BLACK CLOUD,2024-03-05T19:00:00Z,2024-03-26T21:00:00Z,SET_GILLNETS,FISHING,316028047,,,2019-01-03T16:23:42Z,2026-07-06T07:05:27Z,5.76
48.2,-59.799999,2024-03,b16853923-309c-e6c3-4745-c0d161bfe378,CAN,B & B MARINER,2024-03-16T17:00:00Z,2024-03-20T14:00:00Z,TRAWLERS,FISHING,316011433,,,2013-10-07T01:30:11Z,2026-07-06T23:03:59Z,16.83
48.6,-69.099998,2024-03,8cfd13de3-3484-fcbf-37d3-428bb97a0b8e,CAN,TREMAILLEUR,2024-03-24T10:00:00Z,2024-03-29T16:00:00Z,SET_GILLNETS,FISHING,316038384,,,2020-06-16T22:44:07Z,2026-05-19T22:14:26Z,5.38
47.2,-60.5,2024-03,02465bc61-10da-ff4c-3cfb-8e0f4b045801,CAN,CASH STERN,2024-03-26T05:00:00Z,2024-03-27T03:00:00Z,SET_GILLNETS,FISHING,316051092,,,2023-03-01T05:12:37Z,2026-05-14T09:19:52Z,5.73
46.2,-58.099998,2024-03,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-03-11T06:00:00Z,2024-03-23T08:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,4.24
47.2,-60.400002,2024-03,2c86e3630-039f-e99e-1f29-d142d5d4b463,CAN,FAMILY RUN,2024-03-26T05:00:00Z,2024-03-26T21:00:00Z,FISHING,FISHING,316044528,,CH 16,2021-01-20T12:54:23Z,2026-07-06T23:52:03Z,4.02
45.0,-60.099998,2024-03,e5d48e026-6d1f-b375-2952-019ba586dc5b,CAN,DOUBLE TROUBLE XXX,2024-03-16T13:00:00Z,2024-03-16T19:00:00Z,SET_GILLNETS,FISHING,316035994,,,2018-04-28T13:38:29Z,2026-05-01T12:26:46Z,3.61
49.1,-58.299999,2024-03,43f7a90d0-056c-1c0c-4eea-e1f02b98eba5,CAN,M & R TRADITION,2024-03-09T08:00:00Z,2024-03-26T20:00:00Z,TRAWLERS,FISHING,316002703,,,2015-06-02T15:00:48Z,2026-07-06T17:47:51Z,6.36
46.8,-57.5,2024-03,900836bdd-d9ce-5c3b-02d1-c1de5fb32078,CAN,ATLANTIC BLUEFIN TOO,2024-03-06T17:00:00Z,2024-03-31T12:00:00Z,FISHING,FISHING,316007010,,,2015-11-02T03:02:04Z,2026-07-06T23:48:29Z,1.05
48.7,-68.300003,2024-03,76bfb267c-c095-b0dd-161f-5aacea3cda8f,CAN,LE BICOIS,2024-03-26T10:00:00Z,2024-03-29T21:00:00Z,SET_GILLNETS,FISHING,316003281,,,2019-03-27T09:13:13Z,2026-07-06T23:26:04Z,3.24
