Lat,Lon,Time Range,Vessel ID,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
47.5,-59.099998,2024-03,48ceeb161-1ecd-7763-ce4b-23d6372d5b1e,CAN,GUARDIAN GALE,2024-03-04T18:00:00Z,2024-03-27T11:00:00Z,TRAWLERS,FISHING,316010360,,,2014-08-03T01:27:18Z,2026-07-06T23:06:48Z,4.7
47.3,-60.400002,2024-03,2c86e3630-039f-e99e-1f29-d142d5d4b463,CAN,FAMILY RUN,2024-03-26T05:00:00Z,2024-03-26T21:00:00Z,FISHING,FISHING,316044528,,CH 16,2021-01-20T12:54:23Z,2026-07-06T23:52:03Z,6.31
46.4,-60.299999,2024-03,0d0a9919b-ba18-2c17-dca2-6ec1e97770ac,CAN,KAREN AND LISA,2024-03-19T07:00:00Z,2024-03-19T20:00:00Z,,FISHING,316050297,,,2022-09-14T12:34:53Z,2026-05-22T10:44:25Z,5.84
45.1,-56.200001,2024-03,3c447ad31-1c26-2868-736e-2fccb6120740,CAN,EMRY BOYS,2024-03-10T07:00:00Z,2024-03-23T14:00:00Z,DRIFTING_LONGLINES,FISHING,316025389,,,2020-10-07T17:07:50Z,2025-11-25T16:43:30Z,0.56
46.8,-57.799999,2024-03,900836bdd-d9ce-5c3b-02d1-c1de5fb32078,CAN,ATLANTIC BLUEFIN TOO,2024-03-06T17:00:00Z,2024-03-31T12:00:00Z,FISHING,FISHING,316007010,,,2015-11-02T03:02:04Z,2026-07-06T23:48:29Z,14.39
47.1,-61.700001,2024-03,c883fd88c-cc55-7d55-424e-66fbde687539,CAN,PHOENIX IX,2024-03-23T16:00:00Z,2024-03-26T00:00:00Z,FISHING,FISHING,316014413,,,2019-04-18T20:37:50Z,2026-07-06T17:50:11Z,18.62
45.1,-66.0,2024-03,15623bab6-6f0e-cb83-01f2-8e606e058ae2,CAN,SMALL FORTUNE`S,2024-03-15T03:00:00Z,2024-03-15T08:00:00Z,DREDGE_FISHING,FISHING,316039557,,,2019-04-29T17:26:54Z,2026-07-06T23:58:19Z,5.91
45.6,-60.099998,2024-03,53cae2166-63d3-0042-d784-4ce165d7bf37,CAN,AVA & BOYS,2024-03-07T00:00:00Z,2024-03-07T13:00:00Z,SET_GILLNETS,FISHING,316025271,,,2023-04-04T17:43:17Z,2026-06-10T07:52:25Z,0.96
45.9,-58.099998,2024-03,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-03-11T06:00:00Z,2024-03-23T08:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,24.86
46.9,-57.900002,2024-03,f592078b1-1e89-68d1-bf80-3e8cb509638c,CAN,RUSSELL`S LEGACY,2024-03-03T06:00:00Z,2024-03-31T22:00:00Z,TRAWLERS,FISHING,316041365,,,2019-08-26T17:25:03Z,2026-07-06T22:48:17Z,3.82
45.5,-60.099998,2024-03,00af1dc8d-d49d-1652-6230-493e885b617c,CAN,SABRINA & GIRLS,2024-03-15T08:00:00Z,2024-03-28T20:00:00Z,SET_GILLNETS,FISHING,316024147,,CH16,2022-08-02T17:50:10Z,2026-07-06T06:58:17Z,16.92
46.8,-57.900002,2024-03,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-03-03T06:00:00Z,2024-03-29T09:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,1.21
48.2,-59.799999,2024-03,43f7a90d0-056c-1c0c-4eea-e1f02b98eba5,CAN,M & R TRADITION,2024-03-09T08:00:00Z,2024-03-26T20:00:00Z,TRAWLERS,FISHING,316002703,,,2015-06-02T15:00:48Z,2026-07-06T17:47:51Z,61.02
47.1,-61.599998,2024-03,b395ece12-2597-b006-10d8-ac3227d4f80f,CAN,POINTE BASSE,2024-03-23T16:00:00Z,2024-03-29T20:00:00Z,SET_GILLNETS,FISHING,316001937,,,2017-03-18T11:45:38Z,2026-07-02T06:39:59Z,9.29
45.2,-56.0,2024-03,3c447ad31-1c26-2868-736e-2fccb6120740,CAN,EMRY BOYS,2024-03-10T07:00:00Z,2024-03-23T14:00:00Z,DRIFTING_LONGLINES,FISHING,316025389,,,2020-10-07T17:07:50Z,2025-11-25T16:43:30Z,1.08
45.3,-60.400002,2024-03,771802d64-4b95-edd6-f1f1-8e1619d47954,CAN,CRAWLER HAULER 1,2024-03-19T20:00:00Z,2024-03-21T01:00:00Z,SET_LONGLINES,FISHING,316028343,,CFN,2021-10-10T00:10:38Z,2026-07-06T05:28:40Z,2.5
45.1,-56.099998,2024-03,3c447ad31-1c26-2868-736e-2fccb6120740,CAN,EMRY BOYS,2024-03-10T07:00:00Z,2024-03-23T14:00:00Z,DRIFTING_LONGLINES,FISHING,316025389,,,2020-10-07T17:07:50Z,2025-11-25T16:43:30Z,1.18
45.1,-57.5,2024-03,3c447ad31-1c26-2868-736e-2fccb6120740,CAN,EMRY BOYS,2024-03-10T07:00:00Z,2024-03-23T14:00:00Z,DRIFTING_LONGLINES,FISHING,316025389,,,2020-10-07T17:07:50Z,2025-11-25T16:43:30Z,1.44
45.1,-57.299999,2024-03,3c447ad31-1c26-2868-736e-2fccb6120740,CAN,EMRY BOYS,2024-03-10T07:00:00Z,2024-03-23T14:00:00Z,DRIFTING_LONGLINES,FISHING,316025389,,,2020-10-07T17:07:50Z,2025-11-25T16:43:30Z,0.87
48.7,-68.099998,2024-03,cc3825877-707c-95eb-1952-5bf80f5e4f12,CAN,LA GASPESIENNE 51,2024-03-24T23:00:00Z,2024-03-31T15:00:00Z,FISHING,FISHING,316039057,,,2020-03-22T14:30:32Z,2026-07-06T23:24:50Z,23.68
48.6,-68.599998,2024-03,1f6794d0e-ec0f-c38c-ac77-5add83484435,CAN,JASON AUDREY,2024-03-26T11:00:00Z,2024-03-28T15:00:00Z,FIXED_GEAR,FISHING,316014495,,,2020-07-15T23:24:55Z,2026-04-26T18:26:54Z,11.95
46.4,-57.5,2024-03,f592078b1-1e89-68d1-bf80-3e8cb509638c,CAN,RUSSELL`S LEGACY,2024-03-03T06:00:00Z,2024-03-31T22:00:00Z,TRAWLERS,FISHING,316041365,,,2019-08-26T17:25:03Z,2026-07-06T22:48:17Z,0.06
45.3,-57.5,2024-03,05d2c9314-496f-c167-2e63-6839829e234b,CAN,NATHEN K,2024-03-09T07:00:00Z,2024-03-09T16:00:00Z,TRAWLERS,FISHING,316046363,,,2021-09-09T14:46:48Z,2026-07-06T23:43:18Z,0.31
45.1,-59.900002,2024-03,13c5590ba-a8b2-66ad-b015-9f8f01851c00,CAN,FISHING FIONNATIC,2024-03-17T07:00:00Z,2024-03-18T09:00:00Z,SET_LONGLINES,FISHING,316024782,,CH - 16,2022-02-05T00:20:39Z,2026-07-06T20:19:04Z,7.34
46.2,-58.200001,2024-03,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-03-11T06:00:00Z,2024-03-23T08:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,4.95
45.7,-59.900002,2024-03,00af1dc8d-d49d-1652-6230-493e885b617c,CAN,SABRINA & GIRLS,2024-03-15T08:00:00Z,2024-03-28T20:00:00Z,SET_GILLNETS,FISHING,316024147,,CH16,2022-08-02T17:50:10Z,2026-07-06T06:58:17Z,1.5
47.3,-60.299999,2024-03,02465bc61-10da-ff4c-3cfb-8e0f4b045801,CAN,CASH STERN,2024-03-26T05:00:00Z,2024-03-27T03:00:00Z,SET_GILLNETS,FISHING,316051092,,,2023-03-01T05:12:37Z,2026-05-14T09:19:52Z,3.59
45.2,-65.599998,2024-03,6b3e8b4e2-2e28-d35e-4807-9d78df3d4e41,CAN,BRYCAS,2024-03-30T13:00:00Z,2024-03-31T20:00:00Z,TRAWLERS,FISHING,316007872,,,2020-04-30T12:41:58Z,2026-07-03T17:18:26Z,1.93
45.4,-57.200001,2024-03,673d92d4e-e28c-ee4d-28c7-c21191231739,CAN,BLAIR MARIE & BOYS,2024-03-18T06:00:00Z,2024-03-18T21:00:00Z,SET_LONGLINES,FISHING,316001532,,,2023-03-23T09:29:19Z,2025-12-27T21:30:47Z,0.98
47.2,-56.400002,2024-03,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-03-03T06:00:00Z,2024-03-29T09:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,4.27
45.0,-60.0,2024-03,13c5590ba-a8b2-66ad-b015-9f8f01851c00,CAN,FISHING FIONNATIC,2024-03-17T07:00:00Z,2024-03-18T09:00:00Z,SET_LONGLINES,FISHING,316024782,,CH - 16,2022-02-05T00:20:39Z,2026-07-06T20:19:04Z,2.91
46.5,-58.599998,2024-03,447d97d9e-eedc-33ba-01f1-16747d105319,CAN,RYAN AND GIRLS,2024-03-05T07:00:00Z,2024-03-16T19:00:00Z,FIXED_GEAR,FISHING,316019959,,CH.16,2013-02-06T23:12:34Z,2026-07-06T23:59:29Z,48.39
46.9,-57.5,2024-03,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-03-03T06:00:00Z,2024-03-29T09:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,33.06
45.4,-60.200001,2024-03,00af1dc8d-d49d-1652-6230-493e885b617c,CAN,SABRINA & GIRLS,2024-03-15T08:00:00Z,2024-03-28T20:00:00Z,SET_GILLNETS,FISHING,316024147,,CH16,2022-08-02T17:50:10Z,2026-07-06T06:58:17Z,2.0
48.6,-59.900002,2024-03,7bf3bbc21-1bb8-aae4-4c5f-3f8c9b49b654,CAN,DOMINIC FRANCIS,2024-03-31T13:00:00Z,2024-03-31T16:00:00Z,TRAWLERS,FISHING,316002654,,VC5851,2017-04-08T04:03:08Z,2026-07-06T16:23:37Z,0.54
45.5,-59.900002,2024-03,c4d15de78-8f15-3c04-dedd-a9ccff296b7b,CAN,LAUREN ELLIE,2024-03-23T06:00:00Z,2024-03-28T09:00:00Z,SET_LONGLINES,FISHING,316043682,,CH 16,2020-09-09T18:02:13Z,2026-07-03T18:52:12Z,1.36
45.0,-56.700001,2024-03,3c447ad31-1c26-2868-736e-2fccb6120740,CAN,EMRY BOYS,2024-03-10T07:00:00Z,2024-03-23T14:00:00Z,DRIFTING_LONGLINES,FISHING,316025389,,,2020-10-07T17:07:50Z,2025-11-25T16:43:30Z,0.65
46.4,-60.400002,2024-03,0d0a9919b-ba18-2c17-dca2-6ec1e97770ac,CAN,KAREN AND LISA,2024-03-19T07:00:00Z,2024-03-19T20:00:00Z,,FISHING,316050297,,,2022-09-14T12:34:53Z,2026-05-22T10:44:25Z,6.86
46.8,-57.599998,2024-03,f592078b1-1e89-68d1-bf80-3e8cb509638c,CAN,RUSSELL`S LEGACY,2024-03-03T06:00:00Z,2024-03-31T22:00:00Z,TRAWLERS,FISHING,316041365,,,2019-08-26T17:25:03Z,2026-07-06T22:48:17Z,40.82
48.6,-68.5,2024-03,1f6794d0e-ec0f-c38c-ac77-5add83484435,CAN,JASON AUDREY,2024-03-26T11:00:00Z,2024-03-28T15:00:00Z,FIXED_GEAR,FISHING,316014495,,,2020-07-15T23:24:55Z,2026-04-26T18:26:54Z,3.09
45.4,-57.700001,2024-03,673d92d4e-e28c-ee4d-28c7-c21191231739,CAN,BLAIR MARIE & BOYS,2024-03-18T06:00:00Z,2024-03-18T21:00:00Z,SET_LONGLINES,FISHING,316001532,,,2023-03-23T09:29:19Z,2025-12-27T21:30:47Z,1.06
45.6,-60.0,2024-03,c4d15de78-8f15-3c04-dedd-a9ccff296b7b,CAN,LAUREN ELLIE,2024-03-23T06:00:00Z,2024-03-28T09:00:00Z,SET_LONGLINES,FISHING,316043682,,CH 16,2020-09-09T18:02:13Z,2026-07-03T18:52:12Z,0.45
47.1,-57.200001,2024-03,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-03-03T06:00:00Z,2024-03-29T09:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,1.43
46.5,-58.700001,2024-03,447d97d9e-eedc-33ba-01f1-16747d105319,CAN,RYAN AND GIRLS,2024-03-05T07:00:00Z,2024-03-16T19:00:00Z,FIXED_GEAR,FISHING,316019959,,CH.16,2013-02-06T23:12:34Z,2026-07-06T23:59:29Z,60.12
48.6,-68.699997,2024-03,76bfb267c-c095-b0dd-161f-5aacea3cda8f,CAN,LE BICOIS,2024-03-26T10:00:00Z,2024-03-29T21:00:00Z,SET_GILLNETS,FISHING,316003281,,,2019-03-27T09:13:13Z,2026-07-06T23:26:04Z,1.58
45.2,-65.599998,2024-03,23eb893a7-7c35-847d-d8df-48cfc3c1e63e,CAN,BLACK DUCK 1,2024-03-14T13:00:00Z,2024-03-17T00:00:00Z,TRAWLERS,FISHING,316003649,,CH - 16,2022-02-13T21:19:51Z,2026-07-06T22:12:01Z,44.64
45.6,-60.099998,2024-03,00af1dc8d-d49d-1652-6230-493e885b617c,CAN,SABRINA & GIRLS,2024-03-15T08:00:00Z,2024-03-28T20:00:00Z,SET_GILLNETS,FISHING,316024147,,CH16,2022-08-02T17:50:10Z,2026-07-06T06:58:17Z,5.68
46.8,-57.5,2024-03,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-03-03T06:00:00Z,2024-03-29T09:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,1.48
48.2,-59.700001,2024-03,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-03-06T07:00:00Z,2024-03-26T13:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,8.47
46.0,-58.0,2024-03,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-03-11T06:00:00Z,2024-03-23T08:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,20.02
46.9,-57.900002,2024-03,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-03-03T06:00:00Z,2024-03-29T09:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,9.07
46.1,-58.400002,2024-03,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-03-11T06:00:00Z,2024-03-23T08:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,8.24
48.3,-59.799999,2024-03,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-03-06T07:00:00Z,2024-03-26T13:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,32.45
45.7,-59.0,2024-03,f538b8eb8-8b5e-9062-d299-6512d6b2e64e,CAN,BLACK CLOUD,2024-03-05T19:00:00Z,2024-03-26T21:00:00Z,SET_GILLNETS,FISHING,316028047,,,2019-01-03T16:23:42Z,2026-07-06T07:05:27Z,5.84
45.1,-57.400002,2024-03,3c447ad31-1c26-2868-736e-2fccb6120740,CAN,EMRY BOYS,2024-03-10T07:00:00Z,2024-03-23T14:00:00Z,DRIFTING_LONGLINES,FISHING,316025389,,,2020-10-07T17:07:50Z,2025-11-25T16:43:30Z,1.37
50.2,-58.0,2024-03,16a2f0515-5c56-993d-0331-a92377b84f27,CAN,NORTHERN OSPREY III,2024-03-04T13:00:00Z,2024-03-09T22:00:00Z,TRAWLERS,FISHING,316014290,9804007.0,CFET,2017-08-30T12:19:46Z,2026-07-06T23:59:47Z,0.02
45.6,-60.0,2024-03,53cae2166-63d3-0042-d784-4ce165d7bf37,CAN,AVA & BOYS,2024-03-07T00:00:00Z,2024-03-07T13:00:00Z,SET_GILLNETS,FISHING,316025271,,,2023-04-04T17:43:17Z,2026-06-10T07:52:25Z,0.95
49.0,-68.5,2024-03,995829c16-6c68-8ca4-20ff-8ec6f3aea2c7,CAN,DENIS RENE,2024-03-24T19:00:00Z,2024-03-29T15:00:00Z,FIXED_GEAR,FISHING,316039069,,,2022-03-24T14:23:28Z,2026-06-16T08:43:12Z,6.65
48.8,-67.900002,2024-03,3b461efd3-34cd-826c-083f-f8278c14c4fa,CAN,R.M. BOURLINGEUR,2024-03-25T15:00:00Z,2024-03-29T15:00:00Z,FIXED_GEAR,FISHING,316020601,,,2020-04-16T12:06:31Z,2026-06-22T21:45:31Z,8.84
45.2,-57.700001,2024-03,3c447ad31-1c26-2868-736e-2fccb6120740,CAN,EMRY BOYS,2024-03-10T07:00:00Z,2024-03-23T14:00:00Z,DRIFTING_LONGLINES,FISHING,316025389,,,2020-10-07T17:07:50Z,2025-11-25T16:43:30Z,5.24
47.1,-61.700001,2024-03,b395ece12-2597-b006-10d8-ac3227d4f80f,CAN,POINTE BASSE,2024-03-23T16:00:00Z,2024-03-29T20:00:00Z,SET_GILLNETS,FISHING,316001937,,,2017-03-18T11:45:38Z,2026-07-02T06:39:59Z,12.07
48.2,-59.799999,2024-03,48ceeb161-1ecd-7763-ce4b-23d6372d5b1e,CAN,GUARDIAN GALE,2024-03-04T18:00:00Z,2024-03-27T11:00:00Z,TRAWLERS,FISHING,316010360,,,2014-08-03T01:27:18Z,2026-07-06T23:06:48Z,66.94
46.1,-58.700001,2024-03,f538b8eb8-8b5e-9062-d299-6512d6b2e64e,CAN,BLACK CLOUD,2024-03-05T19:00:00Z,2024-03-26T21:00:00Z,SET_GILLNETS,FISHING,316028047,,,2019-01-03T16:23:42Z,2026-07-06T07:05:27Z,0.74
47.1,-57.200001,2024-03,f592078b1-1e89-68d1-bf80-3e8cb509638c,CAN,RUSSELL`S LEGACY,2024-03-03T06:00:00Z,2024-03-31T22:00:00Z,TRAWLERS,FISHING,316041365,,,2019-08-26T17:25:03Z,2026-07-06T22:48:17Z,0.33
47.1,-56.799999,2024-03,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-03-03T06:00:00Z,2024-03-29T09:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,3.67
46.8,-59.799999,2024-03,5a9711ce7-747e-e81e-cf74-9c3c55493d34,CAN,HARD DAY`S NIGHT,2024-03-04T10:00:00Z,2024-03-18T02:00:00Z,FISHING,FISHING,316043687,,CH 16,2021-10-12T11:04:33Z,2026-05-03T09:34:39Z,4.32
47.1,-61.599998,2024-03,c883fd88c-cc55-7d55-424e-66fbde687539,CAN,PHOENIX IX,2024-03-23T16:00:00Z,2024-03-26T00:00:00Z,FISHING,FISHING,316014413,,,2019-04-18T20:37:50Z,2026-07-06T17:50:11Z,1.93
47.1,-61.700001,2024-03,30b2b9246-6b27-c7bf-8270-71cd984c55f4,CAN,WESTERN WIND 11,2024-03-25T13:00:00Z,2024-03-25T15:00:00Z,POLE_AND_LINE,FISHING,316001909,,,2015-06-08T03:04:18Z,2026-01-22T14:49:43Z,4.71
45.1,-56.799999,2024-03,3c447ad31-1c26-2868-736e-2fccb6120740,CAN,EMRY BOYS,2024-03-10T07:00:00Z,2024-03-23T14:00:00Z,DRIFTING_LONGLINES,FISHING,316025389,,,2020-10-07T17:07:50Z,2025-11-25T16:43:30Z,0.22
49.1,-58.200001,2024-03,43f7a90d0-056c-1c0c-4eea-e1f02b98eba5,CAN,M & R TRADITION,2024-03-09T08:00:00Z,2024-03-26T20:00:00Z,TRAWLERS,FISHING,316002703,,,2015-06-02T15:00:48Z,2026-07-06T17:47:51Z,1.29
45.5,-59.799999,2024-03,c4d15de78-8f15-3c04-dedd-a9ccff296b7b,CAN,LAUREN ELLIE,2024-03-23T06:00:00Z,2024-03-28T09:00:00Z,SET_LONGLINES,FISHING,316043682,,CH 16,2020-09-09T18:02:13Z,2026-07-03T18:52:12Z,4.41
45.2,-57.299999,2024-03,05d2c9314-496f-c167-2e63-6839829e234b,CAN,NATHEN K,2024-03-09T07:00:00Z,2024-03-09T16:00:00Z,TRAWLERS,FISHING,316046363,,,2021-09-09T14:46:48Z,2026-07-06T23:43:18Z,0.96
47.1,-58.299999,2024-03,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-03-03T06:00:00Z,2024-03-29T09:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,19.0
47.3,-60.299999,2024-03,f538b8eb8-8b5e-9062-d299-6512d6b2e64e,CAN,BLACK CLOUD,2024-03-05T19:00:00Z,2024-03-26T21:00:00Z,SET_GILLNETS,FISHING,316028047,,,2019-01-03T16:23:42Z,2026-07-06T07:05:27Z,6.31
48.2,-59.700001,2024-03,b16853923-309c-e6c3-4745-c0d161bfe378,CAN,B & B MARINER,2024-03-16T17:00:00Z,2024-03-20T14:00:00Z,TRAWLERS,FISHING,316011433,,,2013-10-07T01:30:11Z,2026-07-06T23:03:59Z,2.8
48.6,-68.400002,2024-03,09867d9ba-aa7d-e56c-0877-e3d059c4dfff,CAN,LE CLARISSA,2024-03-25T13:00:00Z,2024-03-29T17:00:00Z,SET_GILLNETS,FISHING,316031917,,,2018-03-23T12:21:35Z,2026-06-05T15:02:11Z,2.33
46.9,-57.400002,2024-03,f592078b1-1e89-68d1-bf80-3e8cb509638c,CAN,RUSSELL`S LEGACY,2024-03-03T06:00:00Z,2024-03-31T22:00:00Z,TRAWLERS,FISHING,316041365,,,2019-08-26T17:25:03Z,2026-07-06T22:48:17Z,15.37
